timestamp_ms,lat,lon,lidar_distance_m,battery_soc,wheel_torque_fl,wheel_torque_fr,wheel_torque_rl,wheel_torque_rr,ambient_temp_c
1735698606000,40.11042383583944,-88.20700018383765,28.78243008193501,83.8475767737396,9.787848643849369,11.073248387784531,10.245923063051718,11.049666168540847,18.48166894360799
1735698607000,40.11042193100028,-88.2069976804813,30.51833676669764,83.86409812229826,9.788356475637764,10.998219615817916,10.113449738465647,10.55503331164208,18.529560986404785
1735698608000,40.11041433002529,-88.20699250635323,30.892176124155796,83.73750423648269,10.505413755623955,10.486497070977299,10.038276864864784,10.414010165250941,17.93012721665158
1735698609000,40.11040927663295,-88.20698818453111,29.077507738288595,83.70940866542311,9.89120119222627,3.9724691067047804,10.11635713200345,11.076849467321553,18.682761129662186
1735698610000,40.11041394121844,-88.20698821198125,30.1537392033783,83.73770990935311,10.15129337696469,9.955727820150596,11.059151272647982,11.328954968006222,18.417371901362493
1735698611000,40.11041085364291,-88.2069788868454,33.02406592662808,83.80160218898851,10.60214134581947,11.224814483688894,11.098385124081965,10.314776948146061,18.0675328115322
1735698612000,40.11040974113826,-88.20697483446746,30.143123488431044,61.165762168197865,11.217287495029256,9.98628669406987,9.89639121595767,11.402381809958236,17.946771713449493
1735698613000,40.11041170711619,-88.20697321291935,30.555995166194382,83.83085174841045,10.586651658242866,9.18755218175577,10.931064348746432,10.19085069838818,18.33927639619238
1735698614000,40.11041615398559,-88.20697620438254,32.89216293572065,83.77706630411069,9.902185634539215,10.736317382023307,9.971855921836784,10.688483365881801,17.841905085739263
1735698615000,40.110415555224826,-88.20698079448074,28.99584374528393,83.80106864516259,9.672060689498833,9.907581976540662,10.965225468762934,11.013785850907334,18.572500762475368
1735698616000,40.110414341224214,-88.2069851295643,28.88200226007604,83.75472942555353,10.643535568161523,10.52871628719737,10.625614965815771,8.862904423936259,17.868231844881514
1735698617000,40.1104145560873,-88.20698793056077,29.306856625530887,83.6018063357682,10.269661297376892,9.912301713964661,10.323803263467047,10.095676353935456,18.926752478632814
1735698618000,40.11041267317385,-88.2069837986528,29.20380995488993,83.63419317082256,10.642904628323858,10.29416721131609,10.807756066326538,10.370068265335323,18.168637778304866
1735698619000,40.11041095171624,-88.20698233738607,27.248483634389416,83.94699470385633,10.483366318601187,10.620156556602092,11.259761566601988,10.71858767431756,17.599841535577532
1735698620000,40.110412187356594,-88.20698417750562,30.17135380437585,83.68526126129758,10.550859148094016,10.721851150941207,9.648728524901305,10.586029174613682,18.521303116215392
1735698621000,,,30.274165644418865,83.85751384433645,11.187500682831876,11.25609706210074,11.155688948457197,9.351113519686018,17.928220446292045
1735698622000,40.110419138047064,-88.20698535835186,29.65438888025348,83.62889212739684,11.114159845061787,10.588042647961874,10.189673344992038,10.389936339051555,17.409642734031433
1735698623000,40.110420454593516,-88.20698295819984,30.288837994423503,83.75517617385088,10.772402248345676,10.64156633388377,11.299802369633237,9.802834805364578,18.724965197923808
1735698624000,40.110423908030164,-88.20698559459312,30.289282124840252,83.70229355330434,10.141021056212088,10.468708615974464,11.021900292777163,10.276762892790082,19.020381609062554
1735698625000,40.11042069417463,-88.20698454553397,27.912410252644804,83.71887557474888,10.313632518032502,11.051231180823837,10.02859277061319,10.412915862636254,18.24690935223969
1735698626000,40.1104222696465,-88.20698364527664,30.30414977471714,83.71077480100955,10.971522023027383,10.02438325383276,10.298870683618059,10.692176479490062,18.288299472229102
1735698627000,40.11042010070246,-88.20698619188067,30.693542022227028,83.92304558100662,11.241241523309354,10.371758401343646,10.830733279886294,10.361002125170494,18.22438190314069
1735698628000,40.11042128706225,-88.20698142786259,27.444738257393496,83.9792731593396,9.954326985348635,10.590547687087506,11.064632844478773,10.601499316444608,18.278668138747097
1735698629000,40.11042335260604,-88.20698231457621,32.01971363572977,83.77469023915135,11.35559998866256,10.138752693720175,10.829887099276917,10.31516002555939,17.954209261411428
1735698630000,40.110423502212576,-88.20698529282657,27.956026989952484,83.69485063224695,10.202614048749558,11.290374241018842,10.787519692543162,10.752913835367234,18.05891204079796
1735698631000,40.11043072418974,-88.20698273418664,28.08707890048771,83.58306696159815,10.927533982291967,10.752393873909185,10.27373631466384,9.934750384516452,17.993233205418456
1735698632000,40.11043500812905,-88.2069825706999,30.082116566471267,83.57300570006703,11.99432402029899,9.98096327229081,10.610695622726155,10.5534773501514,18.061563557920223
1735698633000,40.110438539865044,-88.20698134541497,30.566012290025277,83.9128966611334,3.901945797307736,10.798621784747958,10.557768742596748,10.016545657638964,17.638308503644758
1735698634000,40.110440832723626,-88.20698489945437,30.915284646177888,83.56094225174003,10.847713462755648,11.25015873770968,9.8445276917055,10.387666435756781,18.398417470746388
1735698635000,40.110446122806074,-88.20698246220562,30.575112953740017,83.6825330869032,10.438798027386236,10.235934533341373,10.763529572930144,10.69272583877519,18.096332233560112
1735698636000,40.110441811898184,-88.20697594492052,28.93894996297906,83.75221023550912,10.820058360854613,11.277249320805463,10.412933556572156,10.140179745552043,18.30946353072763
1735698637000,40.11044592274754,-88.2069797334217,29.86625982580009,83.41958560372498,10.287616567591066,10.725552934367073,11.28506174847187,10.525278468559017,18.233761124586195
1735698638000,40.110442949014605,-88.2069786707953,29.21335918939149,83.5799016577889,9.358039467436402,10.69861315250557,11.182646496571856,10.412070729771337,17.26483406392597
1735698639000,40.110441255997245,-88.20698102672438,29.93473372652444,83.56756166689281,10.221535040776702,11.197638029371815,10.690574011176242,11.617993426340691,18.217283469054387
1735698640000,40.11044294017458,-88.2069729579062,29.761044235049926,83.64648798351149,10.772616691303812,10.700971176401959,11.151219720985399,10.7663869684296,18.347627630174415
1735698641000,40.110446639835075,-88.20696923900877,28.886044153235492,83.75561440209528,11.274397557176295,10.794934115759622,10.907414443276643,10.840394304963075,17.759929399733117
1735698642000,40.11044317910518,-88.20696839268673,29.107661857234227,83.84610551355357,10.803236703308398,10.646614058739194,10.589279539449569,10.15326932248816,18.058360289735973
1735698643000,40.110441641470544,-88.20697207628916,26.835297843574835,83.64134545861008,11.337525141571419,9.724250277648926,9.893272660789307,9.337240649805548,17.938257244892167
1735698644000,,,30.843948991278623,83.66377274680912,10.35510963749042,10.80758859116737,10.522051432538172,10.287081176127138,18.196171743593524
1735698645000,40.11044137496875,-88.20697279563387,30.030273976559258,83.7030220081965,10.315119834314258,10.728591955991394,10.435622182461195,9.778469510228444,18.005142896206607
1735698646000,40.110443937064936,-88.20697688311047,26.10913546392722,83.61890714594973,10.774736680778712,10.413181448253107,10.547894801911948,10.701456229421908,17.448452224102724
1735698647000,40.11045424484778,-88.206980876452,30.744148374053513,83.76390856053966,10.416383299335534,9.329114473687135,10.489467670362659,10.72806042418318,17.713114443689737
1735698648000,40.110455502809906,-88.2069808499582,29.46015294526767,83.76581447337938,11.165829100471033,10.915614459981693,11.156274123289283,10.694551009117182,18.27284629013772
1735698649000,40.110453297220594,-88.2069804497082,28.119782667865877,83.38358190473997,9.902475164421407,10.175092598593451,11.212249240722489,10.554676375961643,18.21062292430998
1735698650000,40.1104494076956,-88.20697930961397,27.97223384755872,83.78510166798178,11.037313589229386,10.04258623673351,10.36189652567585,10.147963092266751,18.89100774211491
1735698651000,40.11044843193386,-88.20698062818987,28.463428820096514,83.72183543865027,11.210675018612225,9.995726429173356,9.94440105924588,10.227021471895696,18.063843173741844
1735698652000,40.110445611184204,-88.20697786775023,28.083899303574846,83.73582271055535,10.789904570842266,9.627847925292086,10.122007180737175,10.800005060991442,17.455426407988416
1735698653000,40.11044701383358,-88.20698045319436,28.270865402003803,83.84452168865643,11.064424242437049,10.838917070344296,11.228903466582194,11.58911863098424,18.563007906598152
1735698654000,40.110448369898485,-88.20697857326131,0.0,83.48681470619599,10.284169854466752,15.733559116746413,11.087257601215864,10.716559596470647,18.41905022955556
1735698655000,40.110446980393874,-88.20697793089927,29.99436155806948,83.54871099621204,10.193763846963499,10.319523240298757,10.039675632371097,10.778732541915062,17.785368519141805
1735698656000,40.11045293525891,-88.20697612895201,32.47725329208122,83.68914105924704,10.786279494710296,11.020683898583911,20.734377581864287,11.546805961413373,18.34898127949301
1735698657000,40.11045072891695,-88.20697258295786,29.74744622038398,83.41720447395701,10.249777528853999,10.564083694179688,10.315263671258407,10.589076115668103,18.16364811357908
1735698658000,40.11045037062375,-88.2069739489549,30.263372682642597,83.66857129851874,10.761857930707839,10.749473075964229,11.50950818979997,10.129173455584022,17.75415042524799
1735698659000,40.11045228811175,-88.20697593218749,28.05908753310914,83.79369705451074,10.76311609450994,10.579010494841901,10.821925396162015,10.788062208345318,18.16281336066974
1735698660000,40.11045496427643,-88.20698099736876,29.11380947439316,83.73796569574282,10.579330132771716,11.004189968414444,10.494847978260555,11.428745551894314,17.854486368838163
1735698661000,40.110458797006,-88.20698705437505,29.22907411216465,83.69804814693946,10.754902052891724,10.009672817399556,10.550917021489433,11.051494238251202,17.550276569067403
1735698662000,40.11046008249543,-88.20698758229751,30.267511043258583,83.65884181727844,10.931821216266687,10.664253119344375,9.673810855691794,10.711896813912345,17.997454662378797
1735698663000,40.11046323523353,-88.20698790486617,29.24896078582595,83.63362404658912,10.565184203528913,11.182605456250926,10.469246072379793,9.650590935300455,18.288452231166083
1735698664000,40.11046123990902,-88.20699116311553,29.836027041301868,83.62491069634105,10.37748926961517,10.966504833150971,18.485841907665726,9.841587110357516,18.040894775650514
1735698665000,40.1104639941549,-88.20699377641463,29.768213220455138,83.7088149422661,11.027980883088553,10.779823007236844,10.419468536410518,10.782877837719848,17.83235898679545
1735698666000,40.11046670834235,-88.20698920605307,28.826556540834456,83.49346084414746,10.754018095186197,10.666138179556944,10.49531773122624,10.440845049591992,18.24692209622742
1735698667000,40.11047124700237,-88.20698657853372,28.65826423025619,83.8533416304387,10.843650672448604,10.437676128429796,10.782668657296913,10.569931774598277,17.981782008650644
1735698668000,40.1104662416944,-88.20699036335435,28.249305123374235,83.58745089217787,10.910136576234025,10.442479560839661,10.056810006252407,11.105718567821375,17.74253458787264
1735698669000,40.11046352014505,-88.2069916903985,30.86228066721657,83.74108887925821,10.69385842975065,9.842930009456781,10.786056392351943,9.990550603908975,18.136469942027105
1735698670000,40.110465989567956,-88.20699047239043,28.77124442294355,83.6820107992322,10.4482234923796,10.871912420782879,10.206431988271389,10.307703596148466,17.977544889810684
1735698671000,40.11045803547452,-88.2069923517435,29.704341288878567,83.53213032673763,10.31264367404138,11.303477113487158,10.371416704889043,11.221273606256135,18.69932481920275
1735698672000,40.11045951149304,-88.20699477782944,28.96230209628698,83.8238866583518,10.57758148884838,10.768826193883255,10.432686566626241,9.995139368329198,18.36739460691036
1735698673000,40.11046269090632,-88.2069957925668,30.777237315050712,83.79674227660357,10.863427431237662,10.630862783277816,10.433774680407316,11.20315100980509,18.337922818755523
1735698674000,40.110460961780575,-88.20699252058414,26.187392911883006,83.47668700494259,10.88750430868268,10.92283758558593,10.674368496513175,10.799660276665259,17.436060940564484
1735698675000,40.11045967121057,-88.20698897638023,29.61022918231286,83.65453788646536,10.695999821445689,9.564818059992097,10.587239462615312,10.561013263846773,18.312478547105176
1735698676000,40.11045644879853,-88.20699118272069,27.259695599046424,83.68645012090202,10.800895918099831,10.371209504049395,10.533826300388897,10.698149907443899,18.367082747550388
1735698677000,40.11045488415717,-88.2069898010674,29.714437541826467,83.41120549913632,10.073234661157798,10.58862876354192,10.686500021033368,10.809887838546162,17.480320499820046
1735698678000,40.11045340645167,-88.20698982030265,28.89492650533783,83.40350043496213,10.39410322088228,9.772925994999248,10.172440600660229,10.954773450330118,17.752972141452403
1735698679000,40.11045135792784,-88.20699284500914,26.883602891298814,83.55612611033938,10.962520730869253,10.707313739339156,9.548201858260684,9.608620246099079,17.7830716558992
1735698680000,40.11044914489331,-88.20699373623268,29.594039723707223,83.49677890129621,10.211104131353778,9.702452599126865,10.623516664969767,11.261096281524676,18.42271631602368
1735698681000,40.110448331878956,-88.20699752893523,29.410325615969505,83.52734248488548,10.6992301905639,10.97415274360762,10.28481748150973,10.751094202260065,18.471636399895885
1735698682000,40.11044748256601,-88.20699403976953,28.713731432346584,83.49319856751681,10.655139093217032,10.742283524855235,10.856672136271342,11.205212669683185,17.785287921465795
1735698683000,40.11045310496171,-88.2069893823534,28.890262608430096,83.63427764499457,10.573189460630832,10.534694463444573,10.354149481351271,10.853769930659473,17.639217993218534
1735698684000,40.11045192240628,-88.20699061407265,29.27596301383352,83.54009158187026,10.970288706623366,11.01160995506867,9.68195777727521,11.722548176017265,17.295287826684813
1735698685000,40.110452954856925,-88.20699256131059,30.787649804236114,83.77904049910681,10.745257757294548,10.705178598838305,10.571734007483077,10.275123893120199,17.470708815281668
1735698686000,40.11045122420803,-88.20698939752727,28.535490084482234,83.66519678923379,10.033703011468685,10.870131403765175,11.158209975172719,11.440899584238805,17.792715425658773
1735698687000,40.1104494554207,-88.20698574908045,30.513227072448483,76.71182554969712,10.891290890573838,10.774986462436152,10.789632996818431,10.20223919246723,17.81903026704323
1735698688000,40.11044434230909,-88.20698909231466,28.924240429324183,83.43737188739553,10.380435445044116,10.203987338539234,9.923700553580383,10.906531370670578,18.039344778218695
1735698689000,,,30.910792499898218,83.56277697667878,9.952829694328152,11.418901313693011,10.322065010782561,11.165694387508598,18.25011801266213
1735698690000,40.110436007215505,-88.20698971326382,28.601290902475235,83.65270957014617,11.006679690782127,11.25842180943792,10.38720762859974,10.644798961534828,18.122170945637077
1735698691000,40.110436558306006,-88.20699202559264,27.941368119937362,83.68892087866398,10.043415971473362,10.85069059108268,10.544386727343625,9.662258683752603,17.808216436153653
1735698692000,40.11043978682697,-88.20699086764756,27.28122900777806,83.55503976047073,10.459782509211482,10.712305998874088,10.343625793770808,10.704102145628076,18.004199492953408
1735698693000,40.11043442683339,-88.20699296748357,28.863948216662504,83.57082751020545,10.784661913057978,11.013076438965825,9.75981719415234,10.40238799549793,17.750904024751645
1735698694000,40.11043277960299,-88.2069945882658,27.711877966312507,83.58217821414324,10.60204999266637,11.268778559781882,10.56994950652905,11.090037857831977,17.884181521971147
1735698695000,40.11042867893086,-88.20699489229399,30.995374746383565,83.59161911067783,10.327352280518392,11.591522613791248,11.355659727867515,10.194980091088281,17.95039720741859
1735698696000,40.11042788609958,-88.20699935948083,27.568866690090328,83.88526623303649,10.14342844746842,10.369535395513036,10.313553015001732,10.367593325425593,18.304542671699195
1735698697000,40.11043111340806,-88.20700552884065,27.827732408691123,83.66135153475214,10.26104554914484,11.16399536766123,10.01929065795025,10.304481969630364,18.357773677066753
1735698698000,40.11042977276085,-88.20700277402355,29.72151286044271,83.62674723623567,10.103165884067922,10.598284775036658,11.3541864512948,10.485662251331673,17.748087457037645
1735698699000,40.110429630209936,-88.20700499499281,30.615735714153328,83.46908099962127,10.579443141133352,9.838106636928543,11.603154818647061,10.685309806897381,16.726267500053858
1735698700000,40.11043399589513,-88.20699859040057,29.92081437145447,83.47012032079456,10.370807080300088,11.062523425582661,10.43961828686349,10.929343942399187,18.28701087793995
1735698701000,40.110435369597916,-88.20699267488679,30.399510869181857,83.5909766754743,9.954917622683785,11.377968046264524,10.763134198222822,10.891084157970251,17.989670485127053
1735698702000,40.11043308932235,-88.20699419432266,28.678436345251527,83.75040649702609,10.500495152520546,11.13161778618923,10.755473541989865,10.005817686990067,17.912223890576524
1735698703000,40.11043356606821,-88.20698717716367,28.68688860634206,83.33501958513041,10.324304820916488,10.561368471279085,11.090309947111587,10.212944817768392,18.388820529155343
1735698704000,40.110431083421176,-88.20698436444007,31.791068192176247,83.59240375441495,10.780779449714082,10.840490498834129,10.088223636149262,10.353440963424447,18.262260200863448
1735698705000,40.11043234486721,-88.20698630038149,31.29622887760936,83.5200511021097,10.828597311045206,10.996967447539603,10.632606555807419,10.47259680613055,18.02284097189793
1735698706000,40.11043389088768,-88.20699404590071,29.819563182364536,83.39856000365774,11.319340175640122,10.934836399469317,10.10336340513386,10.215252929167141,17.713155951165362
1735698707000,40.11042978940857,-88.2069919814353,30.395642777412807,83.6581879249956,10.973066035632403,11.264214781508006,10.821832927961013,10.274228839923904,17.481908451882465
1735698708000,40.11043031485683,-88.20699188754767,30.01104485954356,83.57343837834068,10.105871128858965,11.121487851147148,11.406511424635758,11.298551993844164,18.101293746778246
1735698709000,40.110429962137054,-88.20699059346292,26.90183675628099,83.65568393280732,9.564285236797406,10.36140429680738,10.817483639691,10.80491018913903,18.249430952429933
1735698710000,40.11043159616924,-88.20699127997145,28.638912571943234,83.61891586806196,9.892270989560744,10.664882948838365,10.226670873002371,10.098969164632164,17.666846900184158
1735698711000,40.1104340902104,-88.20699471154224,30.931184279168765,69.81523804782303,10.401204509006956,10.400083696880309,11.15031779854437,10.852377189831552,18.380998624893856
1735698712000,40.11043552255921,-88.20699599262223,29.75420361238902,83.623808860307,9.849316334937795,10.73391393656328,10.34776884031706,10.44730778741509,17.916570791829347
1735698713000,40.11043461297915,-88.20699387271037,28.566022321669017,83.44003335281263,10.346071477025324,9.719703520728265,10.89085796183644,11.57773104917386,17.424933847593906
1735698714000,40.11043741296921,-88.20699493583648,30.912295526499385,83.61926437479765,10.671093754110121,11.619091039765719,10.266744732601042,10.339681635065903,18.205665445978838
1735698715000,40.11043479378088,-88.20699601709005,29.190903825067675,83.5838186724861,10.374211337463256,10.265958591545104,9.9915358443675,10.408575889022979,18.000517179067693
1735698716000,40.1104308322149,-88.20700057525131,29.758152758147695,83.77443086170157,10.796011413182478,10.400059773523543,10.276760233747236,10.508536020059204,17.982195935655746
1735698717000,40.110421246354846,-88.20700030164987,29.17445308429551,83.48373195960126,10.353225924782427,10.698851692805219,9.30618164865542,10.105054934445754,18.32753010850445
1735698718000,40.11042103593199,-88.2070036374457,29.41231228188807,75.03707931073131,10.277341019096756,9.96947266241776,10.116417103220305,10.889971130966977,18.561288053658505
1735698719000,40.110418571292676,-88.20700088186709,29.507526034225986,83.53457889055512,11.513167334280165,10.491471725568386,11.729824800506824,10.682411440615036,18.237284606422545
1735698720000,40.110419764556106,-88.20700308416978,30.526027305055685,83.65544855381043,10.643492839840434,10.74431164045592,9.250446452087349,10.82988860138935,17.88915398965587
1735698721000,40.11041385087392,-88.20700397128206,30.70948546083681,83.24483125016617,10.716866412388875,11.485184795115027,9.875503453001892,10.675037267108042,17.4267269476054
1735698722000,40.11041190933827,-88.20699747933136,27.875989145285487,83.68382181942229,11.083829783120237,10.73275232439161,11.532527809190224,3.8251761081010045,18.250196061640864
1735698723000,40.110413320147984,-88.20699839905403,29.074008332037042,83.55192382448122,11.101086021293877,10.459739235683704,10.182825198931212,11.47367729239928,18.050641676658827
1735698724000,40.110410230639545,-88.20699972077848,30.435411768588107,83.43812830613001,10.480378268925993,12.812409170120013,10.461770052372703,10.938276125633188,17.758551479480968
1735698725000,40.11041145840979,-88.20699796391253,28.319756858571424,83.52921586723572,11.187252120735193,11.733425607269687,10.656610475893663,9.766534417607543,17.849810812814948
1735698726000,40.11040978734201,-88.20700331969793,26.54199024083338,83.48262839048364,10.440695325334639,10.703477182236293,9.841031774023406,10.821241519601426,18.555106139534335
1735698727000,40.11040968891708,-88.20699956726996,27.130641761556937,83.42274431461573,11.17411426868255,10.707201755441288,11.187869902305643,11.249177118162995,18.36423738399514
1735698728000,40.1104114743911,-88.20699658544983,27.222566159219028,83.33532428453508,10.049948621757464,9.981116562308195,10.606580660228648,9.508430889739431,18.426909425488383
1735698729000,40.11041433278216,-88.2069950120946,27.783028058497493,83.65381408908372,10.514350058490393,10.930088498280671,10.350250190451899,10.086157332105566,18.400212705125167
1735698730000,,,27.339357200526706,83.49721880060035,10.779886749932015,10.37455137307109,11.140592813996422,10.969057014511199,18.1217207950099
1735698731000,40.110412168228514,-88.20700592162217,29.990803215482767,83.51557924386877,22.247141975480456,11.405293390896654,10.004067021002435,11.154911286608868,17.667923590989357
1735698732000,40.11041079411193,-88.20700974022085,28.02039379151927,83.66212940578099,10.248525246560689,10.90252189814116,10.689525755264187,10.756747112651588,18.067126340204084
1735698733000,40.11041270497802,-88.2070063679005,30.315809784710307,83.56565961834359,9.846821475495624,10.733704635338363,10.163752896905175,10.88973309548756,18.259039864041426
1735698734000,40.11040964121727,-88.20700321021724,26.71728603653251,83.37002564065982,10.902231097777413,10.010675590083524,10.044269365199224,11.357224518510225,17.989212247312576
1735698735000,40.110409107017475,-88.20700204618757,27.871352353793444,83.63609116400225,10.569605494955674,10.623859403469337,11.674213198402192,10.415985124692758,18.122345601915022
1735698736000,40.11040794936518,-88.20700565552116,28.546404700849855,83.731615652289,10.478459803551972,10.56692685718467,10.736845630453848,10.20286913740189,18.224728698786826
1735698737000,40.110407639279835,-88.20700117263853,29.594674981128115,83.61212646797334,11.501917881845673,10.73620015828784,11.148517363253658,10.54879003706885,18.36764409447042
1735698738000,40.110404611432244,-88.20700195942194,30.082858471341563,83.4461536069507,10.52909513612433,9.690581279905931,10.41566744119413,10.763150629782587,18.359214810863627
1735698739000,40.11039905559919,-88.20699654330875,27.548720031883985,83.37142085854866,10.418022383132568,10.221703455458456,10.16197032875349,10.83386935994295,17.90022548318853
1735698740000,40.11040061782703,-88.20699574714754,29.835143352853926,83.43818750730809,9.777309482650526,10.429435768894404,9.119043853926144,11.063495877126961,17.566027202831425
1735698741000,40.1104035102213,-88.2069942267235,25.811038019643277,83.55691840787304,10.136864850475266,10.928368194414158,10.519768379647763,11.51103965050524,18.565325041055765
1735698742000,40.110398133696435,-88.20699560763664,29.629777812328484,83.71390502846474,11.11706723943076,9.71395669841695,9.849994472568884,10.771525998364059,18.14058732227908
1735698743000,40.11039924047492,-88.20699138676991,26.300129453660414,83.44983119400558,10.317339761141282,11.370911831868042,10.727286912176693,10.05398566480662,17.924983261553624
1735698744000,40.11040249002366,-88.20698956146826,28.970681134408277,83.46128453756627,10.995203406499956,11.301932377888418,10.03461209146971,10.295140159025964,17.37644238261159
1735698745000,40.1104042777568,-88.20698523279319,29.983525562068248,83.65992703767438,10.035596309417317,10.184645593048216,10.915785905397865,10.750619868566925,18.276609987756036
1735698746000,40.110403027746266,-88.20698470016958,29.609664218964664,83.4834721097062,10.248149797011173,11.917263596930908,11.71201324358193,11.409744370072668,18.199843938480186
1735698747000,40.11040019725716,-88.20698484128556,25.809167247305712,83.73943091209352,10.23629505311918,10.802824043277152,12.096656236048817,11.010739754812894,17.929353581342646
1735698748000,,,27.586243430276035,83.51418086313247,10.922937637106322,10.6300786864877,10.844840825055744,10.239611568413261,18.160700534317247
1735698749000,40.11040118354657,-88.20697872827354,29.321692265716123,83.6702854289494,10.57950827616724,10.982508002320463,10.679788087249763,10.360012119697569,18.51909228130771
1735698750000,40.1104014709691,-88.20697567807062,200.0,83.57428669841687,10.131054408498102,10.895419607024676,10.335865564129682,10.540007449037693,17.582390948045006
1735698751000,,,28.6387185169225,83.61140348893888,11.044524456022668,10.745885814584051,10.296511287558,10.724356591376816,18.419165963882417
1735698752000,40.11039768261004,-88.20698083505472,24.91173959548045,83.50350436260722,10.935345386334362,10.145933977586239,10.228887402772035,10.552052386656426,17.699047429431943
1735698753000,40.11039895067491,-88.20697840389661,30.000595382132374,83.50955280773306,10.859327097204995,10.47052226084671,11.430385005728755,10.251916801867438,17.611551191119354
1735698754000,40.1104003632384,-88.206982720011,30.257327230846403,83.57142249251798,10.837650413980006,10.86867664253777,10.49404993531458,10.313841688147292,17.930606353217307
1735698755000,40.11040096570478,-88.20698261499373,28.428003983561027,83.61512869349028,10.26396543621809,11.108006789770357,11.77110295461199,10.653991052054755,18.5031333865893
1735698756000,40.11040129868571,-88.20698296229229,28.51476174607929,83.5806791457097,11.321159423872297,11.411652154781859,10.227487614062188,10.796641662026763,17.752209483802307
1735698757000,40.110406336434174,-88.20698721559775,28.916029183664506,83.30365802980528,10.642273895805634,10.464189790034505,10.622364342575846,10.206628473130921,17.97565168750276
1735698758000,40.11040446329782,-88.20698609808848,30.341689795266895,83.54487327749082,10.82772286815649,10.733337936367064,10.059574061630919,10.854402634205297,17.506547273021134
1735698759000,40.11040830760311,-88.20697963513526,28.516487113027264,83.43336073918972,10.886105706649186,3.7732849673108486,10.960785281250983,11.602279057985562,18.204891115795807
1735698760000,40.110406105529705,-88.20698057295185,27.843567453058938,83.44484545290622,10.223125950753074,11.242498119951494,10.594156563112154,10.798938469673969,17.72411008507937
1735698761000,40.110409432381424,-88.20697827531286,28.692326575959665,83.5634511858306,11.644703536412564,10.540838923478958,10.679777705982652,10.833022565308687,17.863536402979182
1735698762000,40.11041313248408,-88.20697120824335,28.093142039696772,83.71050094590268,10.683908787891554,10.40347999342632,10.54250296432682,10.011704240697162,18.33790400121021
1735698763000,40.110412253330466,-88.20696862040369,28.0999850520433,83.47710436367369,10.715075822369787,10.729355998296269,10.97669998820388,11.06684966220721,17.784082770343936
1735698764000,40.110417236219625,-88.2069705549336,25.440669359038576,83.73989598833462,10.493056500075353,9.862800021273337,11.03455167298466,10.409673324077884,18.170767527579404
1735698765000,40.110418643327286,-88.20696984388923,28.863597046318556,83.36971028447913,11.275241845690225,10.970778120711405,11.115783912946702,11.235563098398481,18.131872668580453
1735698766000,40.11041601150996,-88.20696840154866,29.826467185419396,83.6473590796147,11.297283090162137,10.546294216099753,10.23085092369279,11.601981022892407,18.105667090212954
1735698767000,40.11041488904018,-88.20696410010927,29.589822504801788,83.5494328212216,10.78128847622789,12.085926330617557,10.862626157998791,10.3636111713286,17.66349516096003
1735698768000,40.1104182873271,-88.20696045795825,29.47577316021766,83.52097639318279,9.970174756222084,10.393988273864231,10.454388429463895,10.379880945906816,18.083995546296862
1735698769000,40.110421056521204,-88.2069687676091,27.95984899981363,83.66012889989524,10.62180470083772,10.570368455385694,11.368336498112228,10.970565378751772,17.957923397672698
1735698770000,40.1104178824,-88.20697133622276,28.24797724284402,83.41596529188568,10.672491156180763,11.213605749956127,10.828673114159116,10.069825309549682,17.925677490922244
1735698771000,40.110417464628064,-88.20697154630292,29.806721523779157,83.6438573598211,10.48011599133709,11.096939238443287,10.856054464274708,10.755550861416731,18.27242307061162
1735698772000,40.11041807519701,-88.20697459216412,29.310847543385737,83.46375112167235,10.215227739041396,11.22485048859342,10.5684876118854,10.562271743640704,17.578610523996854
1735698773000,40.11041655238324,-88.20698569243879,30.229593271820345,83.40989590222522,9.93073019600085,10.567980382151367,10.301108119846955,10.667698883994078,17.791226620311363
1735698774000,40.11042362578242,-88.20698786929425,26.98127123608615,83.32594949177802,11.444379166745865,10.135319843703428,10.745532634203768,9.698686778497141,18.015842707262177
1735698775000,40.110424326773646,-88.20698788012608,26.96224326151853,83.67359080745871,11.080566687956432,12.043854135391774,11.322215435649772,10.963128607330802,18.808826935275867
1735698776000,40.11042414133707,-88.20698945598012,27.47220036025253,83.61849946840118,10.727956234152778,10.968893954474712,10.326002028511338,11.939570663888968,17.386084032887915
1735698777000,40.1104277138902,-88.20699244680989,26.54692391729522,83.42238037571832,10.386808815651285,10.824547120883214,11.371589183594157,10.504522623322444,18.088011292896567
1735698778000,40.1104266182496,-88.20699232241601,25.969754758429133,83.5433980348445,10.892716998707897,11.115574445641057,10.997345427177162,9.992968994915804,17.95634620124593
1735698779000,40.11042964053243,-88.20699129315149,28.64540230839777,83.49133956488552,10.815695767832933,10.062024251090758,9.698501517896307,11.113482672158595,18.284225138444192
1735698780000,40.11042463733524,-88.20699269894284,28.53382569805844,83.43199791228055,10.514025798514963,10.486382867705533,10.256792516054242,10.280342595317528,17.768018682269737
1735698781000,40.110423276373105,-88.20698858371136,28.292937229722344,83.58831823410009,10.910417685042665,10.194074083122615,11.859767008762553,10.730816898978823,17.946365854461842
1735698782000,40.110426423584364,-88.20698841056812,28.44485924818806,68.28787925977255,10.972740895704227,10.800004546910367,10.655862064065419,10.3617335761113,17.704127643081964
